Date,Close,High,Low,Open,Volume,daily_return,log_return,ma_7,price_ma_ratio,high_low_ratio,ma_14,ma_30,ma_crossover,volatility_7,volatility_14,day_of_week,month,quarter,is_monday,is_friday,volume_ma_7,volume_ratio,target
2023-11-13,64933.87109375,65176.9609375,64853.359375,65158.30859375,7700.0,0.04497581128286576,0.00044965700196444836,64844.46149553572,1.0013788316866574,1.0049897424839451,64325.074497767855,65119.050390625,0,0.37942666934230135,0.6753799971498347,0,11,4,1,0,9814.285714285714,0.784570596797671,1
2023-11-15,65675.9296875,65747.6484375,65373.5,65461.5390625,7500.0,1.1427912447705912,0.011363107115348797,65031.91127232143,1.0099031137572099,1.0057232431719274,64441.279575892855,65113.96783854167,0,0.5225791635524387,0.6874514191652867,2,11,4,0,0,8585.714285714286,0.8735440931780366,1
2023-11-16,65982.4765625,66358.3671875,65507.01953125,65665.8671875,11600.0,0.4667568109939513,0.004656708791869308,65178.166294642855,1.0123401794432387,1.0129962813503348,64643.73158482143,65129.64700520833,1,0.4541362917965994,0.515321793584115,3,11,4,0,0,9085.714285714286,1.2767295597484276,0
2023-11-17,65794.7265625,66037.6875,65639.7421875,65788.7890625,10900.0,-0.28454524561859484,-0.002849508451948765,65299.927455357145,1.007577330120024,1.0060625666591327,64787.44056919643,65148.603255208334,1,0.4872831740059395,0.497504085392015,4,11,4,0,1,9542.857142857143,1.1422155688622755,0
2023-11-20,65655.1484375,65844.0078125,65547.796875,65787.5078125,7200.0,-0.21214181180221336,-0.0021236715129304327,65397.00446428572,1.0039473363547602,1.004519006764863,64897.619140625,65149.38919270833,1,0.5092255100310553,0.5025163977161262,0,11,4,1,0,9657.142857142857,0.7455621301775148,1
2023-11-21,65930.7734375,66082.359375,65849.171875,65860.4609375,5400.0,0.4198071386014357,0.004189284068938453,65553.94363839286,1.0057483925175548,1.0035412366376095,65044.465122767855,65147.227213541664,1,0.4886748965434974,0.4808903858683383,1,11,4,0,0,8771.42857142857,0.6156351791530945,1
2023-11-22,66023.2421875,66063.4296875,65664.8515625,65839.6171875,4300.0,0.14025127444872165,0.001401530142122253,65713.73828125,1.0047098812873092,1.0060698854183905,65218.17327008928,65164.255598958334,1,0.4875346680789513,0.4418954421421792,2,11,4,0,0,7800.0,0.5512820512820513,0
2023-11-23,66017.8125,66235.2421875,65980.5,66084.3671875,7500.0,-0.008223903159099155,-8.224241340556277e-05,65868.58705357143,1.0022655024664062,1.0038608708254713,65356.52427455357,65162.20403645833,1,0.49157784667016236,0.42260953227370696,3,11,4,0,0,7771.428571428572,0.9650735294117647,0
2023-11-24,65970.0390625,66101.640625,65894.046875,66000.2890625,10800.0,-0.07236446602952862,-0.0007239066174760404,65910.60267857143,1.0009017727271956,1.0031504173722066,65471.25697544643,65145.437109375,1,0.2933073857115695,0.42362419552183966,4,11,4,0,1,8242.857142857143,1.3102253032928943,1
2023-11-28,66174.203125,66256.203125,65906.6484375,66063.71875,5100.0,0.3094799781861113,0.003090020746582369,65937.9921875,1.0035823192315034,1.005303784910736,65558.07924107143,65137.630859375,1,0.2616480409757633,0.36848086270872893,1,11,4,0,0,7314.285714285715,0.697265625,1
